captured_utc,slug,start_utc,seconds_before_start,down_token,best_bid,best_ask,spread,avg_fill_price,filled_notional_usd,filled_shares,levels_used,min_order_size,tick_size,last_trade_price,error
"2026-06-21T20:34:40.8166263+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",19.183,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:40.8166263+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",319.183,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:41.9704846+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",18.03,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:41.9704846+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",318.03,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:43.1425001+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",16.857,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:43.1425001+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",316.857,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:44.3498282+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",15.65,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:44.3498282+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",315.65,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:45.5733647+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",14.427,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:45.5733647+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",314.427,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:46.7459855+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",13.254,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:46.7459855+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",313.254,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50579159,6.0093,11.88098039,2,5,0.01,0.5,""
"2026-06-21T20:34:48.0395187+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",11.96,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:48.0395187+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",311.96,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:49.1827101+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",10.817,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:49.1827101+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",310.817,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:50.5115569+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",9.488,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:50.5115569+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",309.488,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:51.6923661+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",8.308,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:34:51.6923661+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",308.308,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:52.8742338+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",7.126,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:34:52.8742338+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",307.126,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:54.0145860+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",5.985,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.47,0.5,0.03,0.5,6.0093,12.0186,1,5,0.01,0.47,""
"2026-06-21T20:34:54.0145860+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",305.985,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:55.1823000+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",4.818,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.47,0.5,0.03,0.5,6.0093,12.0186,1,5,0.01,0.47,""
"2026-06-21T20:34:55.1823000+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",304.818,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:56.3671477+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",3.633,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.47,0.5,0.03,0.5,6.0093,12.0186,1,5,0.01,0.47,""
"2026-06-21T20:34:56.3671477+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",303.633,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:57.5273574+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",2.473,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.48,0.5,0.02,0.5,6.0093,12.0186,1,5,0.01,0.47,""
"2026-06-21T20:34:57.5273574+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",302.473,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:58.7241292+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",1.276,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.48,0.5,0.02,0.5,6.0093,12.0186,1,5,0.01,0.47,""
"2026-06-21T20:34:58.7241292+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",301.276,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:34:59.9023527+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",0.098,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.48,0.49,0.01,0.49196876,6.0093,12.2148,2,5,0.01,0.47,""
"2026-06-21T20:34:59.9023527+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",300.098,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:35:01.0786369+00:00","eth-updown-5m-1782074100","2026-06-21T20:35:00.0000000+00:00",-1.079,"88738116692435763924330477192773656026884696162201911852149046170874967542919",0.47,0.5,0.03,0.50495823,6.0093,11.90058824,2,5,0.01,0.47,""
"2026-06-21T20:35:01.0786369+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",298.921,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.50161102,6.0093,11.98,2,5,0.01,0.5,""
"2026-06-21T20:35:02.2314820+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",297.769,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:35:03.3204757+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",296.68,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:35:04.4115253+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",295.588,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:35:05.4841490+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",294.516,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:35:06.5822628+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",293.418,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:35:07.6675089+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",292.332,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:35:08.7541566+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",291.246,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.5,""
"2026-06-21T20:35:09.8489602+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",290.151,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:10.9386298+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",289.061,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:12.0281502+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",287.972,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:13.2382753+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",286.762,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:14.3199407+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",285.68,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:15.4166167+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",284.583,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:16.5079450+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",283.492,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:17.5928498+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",282.407,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:18.8591910+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",281.141,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:19.9426139+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",280.057,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:21.0294447+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",278.971,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:22.1995656+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",277.8,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:23.3599118+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",276.64,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:24.4563818+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",275.544,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:25.5402985+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",274.46,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:26.6423718+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",273.358,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:27.7444008+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",272.256,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:28.8282455+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",271.172,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:29.9103159+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",270.09,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:30.9984545+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",269.002,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:32.0753843+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",267.925,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:33.1679182+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",266.832,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:34.2401808+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",265.76,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:35.3352010+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",264.665,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:36.4271047+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",263.573,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:37.5282625+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",262.472,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:38.6204413+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",261.38,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:39.7146812+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",260.285,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:40.8109073+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",259.189,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:41.9115625+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",258.088,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:43.0185942+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",256.981,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:44.1390041+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",255.861,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:45.2296605+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",254.77,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:46.3204640+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",253.68,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:47.4233061+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",252.577,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:48.5275027+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",251.472,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:49.6123798+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",250.388,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:50.7018465+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",249.298,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:51.7883958+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",248.212,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:52.8973485+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",247.103,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:54.0069829+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",245.993,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:55.0850351+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",244.915,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:56.2006267+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",243.799,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:57.3235937+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",242.676,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:58.4504753+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",241.55,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:35:59.5420455+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",240.458,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:00.6319422+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",239.368,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:01.7333766+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",238.267,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:02.8178957+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",237.182,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:03.9779934+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",236.022,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:05.0511540+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",234.949,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:06.1354773+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",233.865,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:07.2417192+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",232.758,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:08.3316344+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",231.668,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:09.4102332+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",230.59,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:10.5138099+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",229.486,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:11.5974969+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",228.403,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:12.6741528+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",227.326,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:13.7727067+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",226.227,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:14.8645235+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",225.135,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:15.9778639+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",224.022,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:17.0585121+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",222.941,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:18.1456707+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",221.854,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
"2026-06-21T20:36:19.2706484+00:00","eth-updown-5m-1782074400","2026-06-21T20:40:00.0000000+00:00",220.729,"102207505799905758747853642057057876554285667439374983081372105958456583892065",0.49,0.5,0.01,0.5,6.0093,12.0186,1,5,0.01,0.49,""
